seed,initial_x,reward,duration,q_update
1816378403,-0.5275508761405945,-147.0,147,-0.592936042450046
380579285,-0.5135319828987122,-143.0,143,-0.32849039122155443
37695016,-0.5954922437667847,-115.0,115,-0.7484117043633025
2076426595,-0.4711936414241791,-164.0,164,-6.315907673890375
1057063531,-0.4669937789440155,-102.0,102,0.1900609547460328
1066390888,-0.4190434217453003,-101.0,101,-0.08199948711781335
1279730491,-0.4410593807697296,-162.0,162,-2.22544396462488
641803991,-0.4635002613067627,-161.0,161,-1.688031855243932
1328293092,-0.4133268892765045,-91.0,91,0.09334003543068281
1952207862,-0.5672883987426758,-107.0,107,-0.6448659882296992
587892801,-0.5252013206481934,-143.0,143,-0.4970059274250782
1530456610,-0.5425211191177368,-107.0,107,-0.08751119588871492
1284895561,-0.5145085453987122,-140.0,140,-0.23718804273062233
1168147537,-0.5958043932914734,-115.0,115,-0.2317503532423042
1137490964,-0.40816187858581543,-98.0,98,-0.6963828999504642
602195865,-0.5694898366928101,-109.0,109,-0.09815791878704072
1356613427,-0.4380599856376648,-97.0,97,-0.07136760392831265
1314278900,-0.4638534188270569,-111.0,111,0.14173479088191066
1884838103,-0.5440307259559631,-107.0,107,-0.3659419572601825
2032148116,-0.48390355706214905,-163.0,163,-0.5825286819896869
2000004320,-0.5286604762077332,-144.0,144,-4.505108897950922
434301157,-0.5160276293754578,-144.0,144,-3.927786072977069
1954794944,-0.4199438989162445,-98.0,98,-0.6719375384527666
1968056590,-0.5018743872642517,-144.0,144,-0.7017551013705883
1552436105,-0.4259476363658905,-102.0,102,0.014244836533375604
1201124661,-0.5764976143836975,-110.0,110,-0.618059916641577
543968909,-0.5170831680297852,-142.0,142,-0.2575787231719753
1020291796,-0.4493282437324524,-167.0,167,0.18323444185097504
119263159,-0.4729694426059723,-150.0,150,-1.222721703090242
1078045403,-0.49114954471588135,-152.0,152,0.011556179410699308
1331139840,-0.5093861222267151,-144.0,144,-0.009631558772031035
2084394767,-0.5860848426818848,-111.0,111,-0.2920479634237281
97622748,-0.5640780925750732,-106.0,106,-0.025230321949039736
404403386,-0.4045773148536682,-107.0,107,-1.2838318379075488
568946858,-0.5696427226066589,-108.0,108,-0.6077472300759763
1168307960,-0.40253421664237976,-98.0,98,0.7296577048556907
2133311025,-0.48762449622154236,-153.0,153,-1.5378786665911344
1310570245,-0.4814508557319641,-158.0,158,-0.11581486224738624
1131849274,-0.40233728289604187,-99.0,99,-0.1586807087926987
1864485323,-0.5840516686439514,-106.0,106,0.24488491160770298
1538597296,-0.5458439588546753,-105.0,105,0.09886590625293668
1907737440,-0.47941455245018005,-155.0,155,0.09649303763943529
822377064,-0.4115379750728607,-99.0,99,-1.5503667222526643
999216812,-0.5322506427764893,-151.0,151,-0.2172196820695529
309320526,-0.5908331871032715,-109.0,109,-0.19392023747546316
149809001,-0.5078601837158203,-148.0,148,-0.5421758672106372
2012015559,-0.40200135111808777,-101.0,101,0.09148549294555952
1568396226,-0.4590408205986023,-103.0,103,0.17760221007509314
1816420675,-0.566387414932251,-108.0,108,-0.3438861020029831
1353780815,-0.45964252948760986,-168.0,168,-69.41686610553383
2122624200,-0.5667341947555542,-109.0,109,-0.24163473821957293
459701321,-0.4853326678276062,-154.0,154,-0.18812957531951868
289918313,-0.4449145495891571,-166.0,166,-1.0098507333960856
2074638711,-0.4659256935119629,-171.0,171,-1.1162429154098619
1546958335,-0.40541890263557434,-94.0,94,-1.460933845780631
1566886951,-0.4621181786060333,-166.0,166,0.49273851731589025
374569150,-0.588952362537384,-113.0,113,-0.39509802523145554
1291658500,-0.5866429209709167,-110.0,110,-0.04104640811211402
1952025626,-0.46727657318115234,-148.0,148,-0.3324636068336104
1877543852,-0.4920719563961029,-148.0,148,0.7102644207457396
438925840,-0.48656997084617615,-154.0,154,-0.2735636381096529
1804972128,-0.41085556149482727,-94.0,94,-0.08123532729316918
1328392433,-0.5016955733299255,-150.0,150,-0.23224900427994832
1463158856,-0.5333307385444641,-153.0,153,-0.03579519448238777
1856162488,-0.5747717022895813,-108.0,108,-0.15488542796335425
312566096,-0.48047974705696106,-147.0,147,0.32475588524570775
1934008752,-0.4777815341949463,-175.0,175,-4.233326569297812
204088997,-0.5029621720314026,-143.0,143,-3.7105530124720616
317514443,-0.5201378464698792,-140.0,140,-0.4126228262397631
1400333757,-0.4838329255580902,-142.0,142,-0.7367181443007893
595188665,-0.40250083804130554,-98.0,98,-1.832644477662443
879858051,-0.4403676688671112,-98.0,98,0.0375217032587325
106455687,-0.5426984429359436,-107.0,107,0.026332347438429604
288338025,-0.5154420733451843,-140.0,140,-1.9511290861871746
1106616902,-0.447856068611145,-173.0,173,-37.513022722639526
1633714921,-0.48621371388435364,-160.0,160,-0.860172253376406
1706744802,-0.5712447762489319,-107.0,107,-0.15003312507749977
456909446,-0.5877835750579834,-112.0,112,-0.8290480582935296
1286824843,-0.5873324871063232,-109.0,109,-1.0040368901108065
1734303321,-0.5719565749168396,-109.0,109,-0.03560431795527963
1131673671,-0.41555678844451904,-103.0,103,0.26379895972567535
302766237,-0.4011659622192383,-91.0,91,-0.4569431648385296
357469139,-0.5293865203857422,-148.0,148,-2.9703022143827544
1601308379,-0.5016460418701172,-146.0,146,-0.29670727899534755
1941665759,-0.5876557230949402,-110.0,110,-0.7793297705109485
2129609288,-0.46841055154800415,-151.0,151,-0.2526703526595875
720445726,-0.4647800922393799,-102.0,102,0.5120699223613414
1320751696,-0.5018612742424011,-148.0,148,-0.5942431689137782
773467187,-0.5951140522956848,-112.0,112,-0.4896631229507902
755299622,-0.4899042248725891,-140.0,140,-0.038210872745858104
396380846,-0.4081767499446869,-161.0,161,-0.8575120667830514
1460532504,-0.4974135458469391,-142.0,142,0.00994296906447345
1735175078,-0.40788447856903076,-100.0,100,0.02621046157048701
1709973094,-0.4036315381526947,-93.0,93,-1.9808021606384951
316284288,-0.4213618040084839,-165.0,165,-40.0371048251465
191837023,-0.5161411166191101,-139.0,139,-0.1746043851024821
1079809015,-0.5026401877403259,-137.0,137,-0.20556966484832273
1133499677,-0.4646625220775604,-102.0,102,-0.02872063293285665
598078348,-0.5422771573066711,-111.0,111,-0.18910750388040887
898524750,-0.5332256555557251,-147.0,147,-1.6734699221920297
1698120501,-0.5421054363250732,-112.0,112,-1.1946878122590618
1947234000,-0.48534268140792847,-149.0,149,-1.2181387544041085
123768977,-0.5489089488983154,-107.0,107,-0.09329892319027921
464845048,-0.5326218008995056,-149.0,149,-0.1797069831963296
658948766,-0.5654077529907227,-109.0,109,-0.5896565663314215
887033225,-0.5686596035957336,-110.0,110,-0.08130157479868516
1057198511,-0.5014097690582275,-150.0,150,-0.6501265096587703
627581381,-0.5456368327140808,-109.0,109,-0.10623568778698722
1185953516,-0.4129854142665863,-97.0,97,-1.6181250682021875
273241145,-0.5950217843055725,-116.0,116,-0.6050501714590859
1721057612,-0.4549308717250824,-153.0,153,0.4825683609800291
272160278,-0.5453298091888428,-111.0,111,0.6156947286642875
1868428881,-0.46866321563720703,-164.0,164,-0.20608963639571098
261967895,-0.4941270053386688,-144.0,144,-0.19047777630503315
294074078,-0.47601646184921265,-151.0,151,-0.15885700879371534
681547954,-0.49450013041496277,-145.0,145,-0.1609418440742676
754221394,-0.5535026788711548,-110.0,110,0.059644535589202796
1048807663,-0.5045248866081238,-145.0,145,-0.30647224500233405
2018591158,-0.4046962261199951,-98.0,98,-6.50415522409606
1871180513,-0.5488879084587097,-105.0,105,0.0024417118610773336
225364901,-0.5521737337112427,-107.0,107,0.017076063138041553
1168437897,-0.4857199490070343,-149.0,149,-0.28887319734475136
277837626,-0.46217095851898193,-153.0,153,-0.4104062676100906
577677338,-0.5889813899993896,-111.0,111,-0.08262475365417377
1260601620,-0.4784619212150574,-146.0,146,-0.45596447820330077
111917754,-0.5341523289680481,-151.0,151,-0.633775882227658
655680255,-0.5884183645248413,-108.0,108,-0.09494831193264908
545671863,-0.5913057923316956,-112.0,112,0.350678047398854
68598299,-0.4287284016609192,-103.0,103,0.2119193068788987
2133591815,-0.42299360036849976,-92.0,92,1.3438702691202962
1411964541,-0.40156781673431396,-90.0,90,-0.7570995398710734
1314102143,-0.42490580677986145,-112.0,112,0.4319142290000171
1880887012,-0.5814350843429565,-110.0,110,0.12177520145333798
225329462,-0.5476281642913818,-108.0,108,0.0913979521936008
378626375,-0.5248872637748718,-140.0,140,-1.2737228458439738
1926503832,-0.5447667241096497,-108.0,108,-0.2539407385657739
98982202,-0.5087345838546753,-137.0,137,-0.1683114853557257
1779963340,-0.4517636299133301,-173.0,173,-0.3171409478776044
1651340606,-0.5928459167480469,-110.0,110,-0.3272733717562786
1467087850,-0.5509420037269592,-108.0,108,0.43763332679368094
16725303,-0.5578080415725708,-109.0,109,-0.30545312949510484
437308011,-0.533406138420105,-151.0,151,-0.8453690057420178
2038500996,-0.496705561876297,-146.0,146,0.03692979040155686
1299907450,-0.5810123682022095,-109.0,109,-0.7543795324611122
6170847,-0.4204823970794678,-163.0,163,-1.3847921001715022
1630314532,-0.4743017256259918,-152.0,152,-0.05448104926633279
508797054,-0.5639585256576538,-107.0,107,0.1131246697020516
326921625,-0.5082145929336548,-146.0,146,-0.4185440893539607
575311255,-0.521025538444519,-139.0,139,-1.03458709142816
1553299538,-0.5680798292160034,-105.0,105,0.007710067483570171
422011050,-0.40516287088394165,-100.0,100,-0.13839508801136313
1950789687,-0.4966800808906555,-143.0,143,-0.5503004158647165
1897328501,-0.4970005452632904,-145.0,145,-0.5600491574369932
157247699,-0.4938546419143677,-142.0,142,-0.05440672768200483
153318661,-0.45520466566085815,-102.0,102,0.1720637641263414
1096315108,-0.5773573517799377,-111.0,111,-0.6802961014346178
1529245890,-0.4554773271083832,-152.0,152,-0.22408836023323175
434662211,-0.519964873790741,-141.0,141,0.022475652776988042
170094192,-0.40585803985595703,-94.0,94,-0.10215347263436758
2028623540,-0.45760318636894226,-101.0,101,-0.09380291592544898
155020825,-0.5577764511108398,-106.0,106,-0.25324144408917615
282230221,-0.508000373840332,-145.0,145,-0.008638218745216752
1882101513,-0.40546315908432007,-90.0,90,0.7750702151540678
29048026,-0.5709173679351807,-110.0,110,-0.04188916013118549
191009921,-0.4086315333843231,-92.0,92,-0.0357942519211798
1564809742,-0.44430655241012573,-96.0,96,0.2993747596402887
1709856498,-0.43275249004364014,-103.0,103,0.45387578738666745
431866260,-0.4271654784679413,-168.0,168,-0.7772172485715849
1822213491,-0.491054505109787,-149.0,149,0.37346492009096055
660146526,-0.40392956137657166,-90.0,90,-0.7513283618655451
1038224450,-0.44958430528640747,-106.0,106,0.6464970147436331
1671861896,-0.4939817488193512,-153.0,153,0.6836313656448849
1328152523,-0.500930905342102,-144.0,144,0.2017242269953603
343486001,-0.40269920229911804,-94.0,94,1.3901611325384229
1497185644,-0.42795154452323914,-198.0,198,-157.4964405100136
862638714,-0.5484076142311096,-109.0,109,-2.0184854045008405
247501774,-0.5010302066802979,-148.0,148,-0.0437988821707469
1992224833,-0.416752427816391,-111.0,111,0.9094104312513034
800717037,-0.46009117364883423,-165.0,165,0.8791235436231737
127686427,-0.5710569024085999,-107.0,107,0.03246391395214321
1029957732,-0.5712628960609436,-110.0,110,0.11341418414676063
2069436843,-0.5506813526153564,-107.0,107,-0.16600300183130012
1296321376,-0.4862712025642395,-148.0,148,0.4815284166793665
1983191669,-0.5516048073768616,-106.0,106,0.24247630986991764
1222842946,-0.4925335645675659,-142.0,142,-0.05765923347648627
1526450029,-0.49945273995399475,-144.0,144,0.3341114765731772
1819237985,-0.557354748249054,-113.0,113,-0.2074327697463345
597914285,-0.4359894096851349,-157.0,157,0.9713548040974453
53219470,-0.5990183353424072,-116.0,116,-1.964309838524101
1030513261,-0.45209193229675293,-108.0,108,0.501282100060183
17634228,-0.5245818495750427,-144.0,144,-2.558110511761116
1129460106,-0.4756132662296295,-152.0,152,0.3616009400774314
1497565301,-0.5147356390953064,-136.0,136,-0.06306222496702674
1009258411,-0.5332056283950806,-150.0,150,-17.037365875715388
1504314987,-0.40292656421661377,-91.0,91,-0.29359867862949307
544770560,-0.4908704161643982,-150.0,150,-0.12475127866175084
2048262630,-0.5011963844299316,-139.0,139,-0.29509067149731116
722811751,-0.5424692034721375,-108.0,108,0.11781927726224639
583435455,-0.40494683384895325,-101.0,101,0.8066169314091525
1211385418,-0.5077558755874634,-142.0,142,-1.4537722941013518
1966813499,-0.4995158016681671,-148.0,148,-0.658285754740676
1641270789,-0.42787665128707886,-95.0,95,0.05580721895234486
2094573688,-0.4616301357746124,-101.0,101,1.0310823248635756
175130483,-0.5594490170478821,-105.0,105,-0.04130026057722613
1207107499,-0.4627041220664978,-152.0,152,0.36345110895181
1727868215,-0.44714775681495667,-106.0,106,1.0215933875914152
2009030276,-0.5497785806655884,-121.0,121,-1.0827542014210652
1607412231,-0.5875860452651978,-112.0,112,-0.550154257754649
405970640,-0.47668713331222534,-163.0,163,0.5796207880907582
487137024,-0.5729549527168274,-106.0,106,-0.04594483277542638
472493020,-0.5336759090423584,-153.0,153,-0.029382675911570066
128221403,-0.4550713896751404,-168.0,168,-28.574214286725176
914643893,-0.5088373422622681,-142.0,142,0.03042593179115083
434091887,-0.5287545919418335,-148.0,148,-0.2637595503441741
970646224,-0.5364946722984314,-152.0,152,-0.4961905196658156
849368250,-0.5555379986763,-107.0,107,0.27688970439220406
143789623,-0.5629995465278625,-110.0,110,0.4406147160622711
1879196506,-0.41441234946250916,-96.0,96,-0.2400836703703737
281863589,-0.5671581625938416,-109.0,109,-0.5398405097580776
1006354506,-0.4238259196281433,-96.0,96,1.0253049515825507
1698408450,-0.5580118894577026,-111.0,111,0.29409777763319034
2141906041,-0.5709922909736633,-107.0,107,-0.15492756803464314
1974888632,-0.5348508358001709,-149.0,149,-0.21885566710647408
637266123,-0.5142863988876343,-143.0,143,0.42128366780019944
1766864356,-0.5090911388397217,-141.0,141,-0.49422170440157154
1305910347,-0.5152415037155151,-138.0,138,-0.07263742771644344
1015110636,-0.4851819574832916,-141.0,141,-0.019038862328222494
865145826,-0.5421980023384094,-107.0,107,-0.3473753507014512
1769399264,-0.480012983083725,-162.0,162,-1.090254461645746
1145068189,-0.5607547163963318,-114.0,114,1.2346497391070221
1761903616,-0.43826836347579956,-168.0,168,-2.7042175454374333
237904998,-0.45030707120895386,-101.0,101,-0.3621826112357174
173493553,-0.5709022283554077,-108.0,108,0.16696520617077004
818667227,-0.5024328231811523,-145.0,145,-0.18982044032608814
1067255688,-0.4473174810409546,-105.0,105,0.6387764519381585
2036279183,-0.5078855752944946,-141.0,141,-0.31376150647985845
1670001894,-0.4363936185836792,-100.0,100,1.9510641098626849
1389656660,-0.49266812205314636,-149.0,149,-0.6713291024319927
775586850,-0.515375018119812,-139.0,139,-0.02374821729845733
397903667,-0.43165332078933716,-103.0,103,0.36859761924420065
1538995249,-0.41665002703666687,-102.0,102,-0.6650012264147382
1566783862,-0.4467935264110565,-160.0,160,-1.1779829906408184
561827597,-0.5244789719581604,-136.0,136,-19.734004722097662
661920736,-0.40252599120140076,-115.0,115,-1.3855417428015775
4519890,-0.49866607785224915,-141.0,141,-0.40061877531977585
831339323,-0.5261962413787842,-146.0,146,-0.7842543788246372
376769743,-0.44842684268951416,-168.0,168,-22.845701137818185
1465408226,-0.5834484100341797,-108.0,108,0.13537887421163508
472424703,-0.5162538886070251,-142.0,142,-0.3566991220685636
1870485844,-0.41242092847824097,-200.0,200,-29.41655304077522
2117669788,-0.5664954781532288,-106.0,106,-0.0745177421040375
621040122,-0.4898073077201843,-147.0,147,-0.6047640767871525
1106440236,-0.5895771980285645,-112.0,112,-0.11301723224862581
1029945753,-0.4936012029647827,-146.0,146,-0.7454139542657632
692622899,-0.5861777663230896,-110.0,110,-0.5873244291149757
287348601,-0.49852293729782104,-144.0,144,-0.3109504637857745
1992540725,-0.4672735035419464,-154.0,154,-0.512598619006029
982204954,-0.4696163237094879,-167.0,167,-0.808955381729509
217272780,-0.5137500762939453,-139.0,139,0.018616499631113115
753219385,-0.5595468878746033,-108.0,108,0.26396609550694317
1154050777,-0.46221664547920227,-156.0,156,-0.44754346230380815
134240774,-0.5201045870780945,-139.0,139,-0.15982170000523044
2127791001,-0.5387972593307495,-109.0,109,-0.25001045770297825
887898125,-0.43902939558029175,-162.0,162,0.1317366787475227
334971782,-0.5004695653915405,-146.0,146,-0.02778929233644778
435645670,-0.415371835231781,-94.0,94,0.32366098862536274
2043970207,-0.5524349212646484,-109.0,109,-1.124628781658384
1021269209,-0.44383373856544495,-98.0,98,0.7862051707372282
1332481418,-0.47648486495018005,-157.0,157,-1.7167630189094762
669119286,-0.42663809657096863,-101.0,101,0.4217852025423414
199996790,-0.5137129426002502,-147.0,147,-1.148437258820693
1954901527,-0.4891795516014099,-146.0,146,-0.6134341330007673
1290520453,-0.5912463068962097,-107.0,107,0.01003155164121683
105726300,-0.4650569260120392,-104.0,104,0.08853063747091738
1623615389,-0.5674060583114624,-108.0,108,0.11422288202216535
1904559733,-0.53555828332901,-150.0,150,-1.0836480375306048
978127956,-0.40702545642852783,-103.0,103,-2.190871417292915
1332099978,-0.4666300117969513,-148.0,148,-0.555712497379355
1501383072,-0.5907547473907471,-112.0,112,-0.7776184436756326
1874286501,-0.5823143720626831,-109.0,109,-0.056377052303176356
923729401,-0.5871317982673645,-111.0,111,0.5869256070538322
533809451,-0.4588046669960022,-161.0,161,-0.11391271163820926
994266908,-0.478469580411911,-153.0,153,-1.3038005260090038
330430382,-0.5250930190086365,-148.0,148,-1.928816090559669
1769242083,-0.5047429800033569,-148.0,148,-1.34657996098554
2024898452,-0.40048784017562866,-93.0,93,-0.5999399222480277
778622404,-0.5098468065261841,-141.0,141,-1.6168059555587841
132437541,-0.4293173551559448,-90.0,90,-0.17777330208457132
812895535,-0.40884891152381897,-98.0,98,-1.8010126485469895
1426218725,-0.4259808659553528,-167.0,167,-40.501148310998445
1952154668,-0.470877468585968,-160.0,160,-0.6809673468187458
1697177402,-0.518953800201416,-139.0,139,-0.9829366748628476
1679834303,-0.5806283950805664,-109.0,109,0.26042546665044464
600403572,-0.4863353371620178,-147.0,147,-2.0958094436078456
1722850619,-0.5744464993476868,-129.0,129,-2.3682805484488165
1557584319,-0.5090331435203552,-145.0,145,-2.3495715805753665
903150555,-0.4343225359916687,-92.0,92,-0.07045039551038679
596071953,-0.5627153515815735,-106.0,106,-0.094096764757305
1172286485,-0.548683226108551,-105.0,105,0.038774251871452226
717921128,-0.5856761932373047,-111.0,111,0.19786659132919748
656850346,-0.5799170136451721,-106.0,106,-0.032326117821323
452768991,-0.5624572038650513,-110.0,110,-1.2311003782140577
830836419,-0.5424879789352417,-107.0,107,-0.18995456533292265
1449402698,-0.5880289077758789,-109.0,109,-0.27950872487978584
60094345,-0.5021159648895264,-149.0,149,-1.1938032105800394
409550386,-0.42386215925216675,-102.0,102,0.9360285687075605
262305111,-0.5310490727424622,-148.0,148,-0.30447043616156577
2130635662,-0.42204612493515015,-93.0,93,-0.07104747976350279
1549394446,-0.4648471176624298,-147.0,147,-0.3707429011766199
1516534870,-0.4762384593486786,-145.0,145,-0.12847421658612257
112284754,-0.5895761847496033,-110.0,110,-0.12787342667524593
2068737147,-0.5333954095840454,-148.0,148,-0.1259974300365947
1845174438,-0.4774329662322998,-159.0,159,-0.09024022546073684
2019183311,-0.4591525197029114,-173.0,173,-2.8706237692351824
1357543642,-0.47665148973464966,-149.0,149,-1.0551166398188745
969101293,-0.5774855613708496,-110.0,110,-0.22691603965016904
1503023620,-0.5341815948486328,-149.0,149,0.003919317673401146
1379831435,-0.5033791661262512,-140.0,140,-0.14534832115640217
264361985,-0.5473079085350037,-139.0,139,-1.463420711620514
804977276,-0.4472828209400177,-156.0,156,-0.5101037452165587
1617408794,-0.577873170375824,-111.0,111,0.04873551650994701
468419055,-0.5213909149169922,-154.0,154,-1.4071964351624202
1381627495,-0.5524019002914429,-120.0,120,-3.592864390236855
1019568179,-0.4345899820327759,-161.0,161,-0.6846085570757727
791939649,-0.5822727680206299,-110.0,110,-0.10532159593153279
1932747101,-0.4076891839504242,-90.0,90,-0.21706730631072313
99165965,-0.587421178817749,-111.0,111,-0.3953250494967153
345957000,-0.5320970416069031,-109.0,109,-0.7298399562121403
1950711186,-0.4827294945716858,-149.0,149,-0.4126067308258752
2025136371,-0.5950518846511841,-113.0,113,-0.2209800314127981
1283414248,-0.5293154120445251,-106.0,106,-0.08195052691597082
2024214443,-0.525278627872467,-113.0,113,-1.3779876063341137
1375745967,-0.4786832928657532,-154.0,154,-0.23011623558319516
1896373369,-0.4661382734775543,-101.0,101,-0.03866691554679669
1550935723,-0.4905102550983429,-151.0,151,-0.5470126402540232
254414815,-0.590080976486206,-111.0,111,-0.509069601807675
1515131901,-0.5482835173606873,-108.0,108,0.14397333091686715
1067772959,-0.561098039150238,-115.0,115,2.152199695060408
910275768,-0.5621270537376404,-108.0,108,-0.4276339758533898
43784702,-0.5128865838050842,-158.0,158,-0.7955931588666356
534288005,-0.5754096508026123,-117.0,117,-0.3597897311918612
1398883997,-0.5210605263710022,-146.0,146,-1.7277768421910262
1865361148,-0.4267364740371704,-95.0,95,-0.17100571654809915
2010376236,-0.564171552658081,-106.0,106,-0.550024035901886
1486083740,-0.4272027909755707,-90.0,90,0.2603924067340042
2067984194,-0.40475139021873474,-89.0,89,0.5166446094754877
1788639012,-0.47065383195877075,-148.0,148,0.23172643936650328
1370304869,-0.48000410199165344,-163.0,163,-1.4507132063837251
119716260,-0.46757373213768005,-105.0,105,-0.13734294161916605
1375911801,-0.5797929763793945,-108.0,108,-0.2182827094417572
122601999,-0.4083903729915619,-93.0,93,0.41140473580829084
1077689694,-0.46862325072288513,-161.0,161,-0.8491848658937147
751841058,-0.4449201822280884,-169.0,169,-37.64714692550676
769779252,-0.41653814911842346,-92.0,92,0.2640502070519848
2030808732,-0.5283309817314148,-145.0,145,-1.0969121997673197
549394470,-0.40086230635643005,-92.0,92,-0.03456860925231653
1796887212,-0.5032867193222046,-147.0,147,-0.8716602001181764
1480243329,-0.47501978278160095,-161.0,161,-2.482218156182019
2138112930,-0.49704715609550476,-147.0,147,-0.7108253510810283
988256919,-0.46894997358322144,-104.0,104,0.19871521035783335
1941354919,-0.42289069294929504,-94.0,94,0.007195211594674067
1798694023,-0.4203408658504486,-168.0,168,-4.258839161487113
29449534,-0.4496634602546692,-162.0,162,-1.4264836847439781
876375960,-0.5296695232391357,-153.0,153,-0.11762798004686825
5388979,-0.5366743206977844,-110.0,110,0.3293658047921171
527430041,-0.540773868560791,-110.0,110,-0.2793482984059068
478984968,-0.5206186175346375,-137.0,137,-0.616932435856191
1849527631,-0.46849408745765686,-161.0,161,-0.11466011016348299
1252098532,-0.47118809819221497,-154.0,154,-1.0231823654407903
1757389052,-0.40380993485450745,-92.0,92,0.281435161935905
1839886203,-0.5404930114746094,-108.0,108,-0.10855264051478253
1657788735,-0.561444878578186,-111.0,111,0.16509794374958364
2051116088,-0.42380085587501526,-102.0,102,-0.27288490812177546
1026629887,-0.4503173828125,-96.0,96,0.3297662859298063
660025816,-0.5865853428840637,-113.0,113,-0.18777336494366326
1642741511,-0.5723695158958435,-109.0,109,-0.031054513784506188
1242290539,-0.5186291337013245,-147.0,147,-0.6895017987455379
542749597,-0.43402525782585144,-174.0,174,-27.30609547893319
661839613,-0.5112131237983704,-145.0,145,-0.3326262102441695
536739072,-0.5964439511299133,-108.0,108,-0.11000840998831585
1036692469,-0.5439018607139587,-108.0,108,0.16543778006773646
1924223931,-0.42514899373054504,-92.0,92,0.5064566344885386
1829431915,-0.4061598777770996,-94.0,94,-0.3256717924835666
620029054,-0.4301050901412964,-108.0,108,0.618662647347402
1305039861,-0.4778171479701996,-168.0,168,-1.3399078138879914
724116265,-0.42492055892944336,-99.0,99,0.28032346163979627
1968352360,-0.44239893555641174,-165.0,165,-1.3563970060871158
1503790215,-0.4993710219860077,-144.0,144,-0.41320814820619844
164756070,-0.5069403052330017,-148.0,148,-0.8390211833684553
2022946671,-0.4084438979625702,-99.0,99,0.5000766683627598
1774286402,-0.5063866972923279,-149.0,149,-0.7598870905595989
2115773506,-0.41021350026130676,-110.0,110,-1.4315268288317866
1486360971,-0.561716616153717,-108.0,108,-0.3293460854344836
1431879354,-0.5665740370750427,-106.0,106,-0.2955615187520846
141229783,-0.4675074815750122,-149.0,149,-0.8126209282752312
987607108,-0.43286699056625366,-98.0,98,1.1890229190108044
1347774910,-0.5102770924568176,-138.0,138,0.051827680989366964
530079346,-0.40253177285194397,-102.0,102,0.6387812134458244
1241662780,-0.4247884750366211,-97.0,97,1.2704766259291675
1578380285,-0.5067346096038818,-147.0,147,-0.13558090955245738
2070797336,-0.5920647978782654,-112.0,112,-0.6794432680740496
1173526511,-0.464000940322876,-155.0,155,-0.8698411376756361
687354289,-0.47453856468200684,-168.0,168,-3.5888969953023864
1437530295,-0.4053319990634918,-88.0,88,-0.21565795261136578
22433717,-0.5415260791778564,-106.0,106,0.02052747082998474
1923869295,-0.4786129295825958,-152.0,152,-0.643595375023376
1535821477,-0.46130385994911194,-166.0,166,-1.6715565096407607
1317993214,-0.5351637005805969,-152.0,152,-0.006299543004426145
1715356609,-0.44604817032814026,-184.0,184,-21.314331197402055
1991038874,-0.4505057632923126,-143.0,143,-0.8226696907959028
1959883295,-0.5308182239532471,-144.0,144,0.06723346052056156
1030997403,-0.5443910360336304,-113.0,113,-3.32441610028821
655789144,-0.5259225368499756,-142.0,142,-0.4275969326395712
743770186,-0.598771870136261,-114.0,114,-0.5612409864792061
711176199,-0.4835042655467987,-151.0,151,-1.674717390861865
89551638,-0.47928154468536377,-149.0,149,-0.8358351244117341
1737500979,-0.5759822726249695,-110.0,110,0.047587299207870304
1602787773,-0.5535106658935547,-105.0,105,-0.04957293404510743
1613173951,-0.4064260721206665,-88.0,88,0.23566509501733557
247804066,-0.47615543007850647,-156.0,156,-2.0285621707450487
1038461386,-0.5546510219573975,-106.0,106,-0.21293470992633212
2083248121,-0.48437628149986267,-150.0,150,-0.688563087340109
1249362032,-0.4456828534603119,-106.0,106,1.520843427484159
267046690,-0.5708901882171631,-107.0,107,-0.11886023094088571
694528076,-0.5127640962600708,-140.0,140,-0.34145733361267716
463785828,-0.47433531284332275,-168.0,168,-1.8851298328445525
491912818,-0.593596339225769,-110.0,110,-0.16168515927784277
1309044643,-0.4377748668193817,-102.0,102,0.8150177555605618
1411777903,-0.4032840430736542,-90.0,90,-0.41548313073250176
645843397,-0.5321346521377563,-156.0,156,0.04109435379115789
1757516232,-0.47352227568626404,-150.0,150,-1.1054178003836244
531341397,-0.578159511089325,-111.0,111,-0.5322282731180779
1527336302,-0.5023092031478882,-146.0,146,-1.1584461497103964
1855367112,-0.5646118521690369,-108.0,108,0.008397353116560424
1865004755,-0.4682307541370392,-176.0,176,-3.176979478131721
736217842,-0.4546676576137543,-181.0,181,-52.71493402163279
1049875856,-0.5209313035011292,-146.0,146,-1.131314231884308
2121625654,-0.4881422221660614,-151.0,151,-0.1546363951236398
2018350294,-0.5664889216423035,-105.0,105,-0.03271305377863687
1092253281,-0.4596478044986725,-164.0,164,-1.4201023574387701
81621795,-0.5502995848655701,-109.0,109,-0.2301089436772945
693337149,-0.5721482038497925,-108.0,108,-0.5913563639824542
776028414,-0.4206259846687317,-102.0,102,0.6858061203979608
1763160980,-0.4724159240722656,-141.0,141,-0.29044028060109106
426063764,-0.5945420861244202,-113.0,113,-0.7992064495016402
1248760070,-0.4440568685531616,-99.0,99,-0.09422964918219767
1381357118,-0.44319143891334534,-96.0,96,0.4516235038966292
447104665,-0.515792727470398,-145.0,145,-0.5051578840520654
1935249580,-0.4773128628730774,-164.0,164,-0.22506551686774112
